slot,x,y,width_pix,theta_rad,height_h_pix,height6_pix,semi_out_pix,rate_h,rate_h_err,rate6,rate6_err,c1,c1_err,fits_name,obs_id,filter,target
1,738.2842187576305,26.41809664046781,13.0,0.18863921622450452,9.0,13.0,6.0,1.354623536626665,0.0942198040836363,1.343326325442279,0.11196201094620042,0.9916602577181562,,P0135742601OMS402SIMAGE1000.FTZ,0135742601,V,Myrtus
2,751.9802603415835,65.16818061651583,13.0,0.18863921622450452,9.0,13.0,6.0,1.1627972075614912,0.09649206888057502,1.1834858450986971,0.11564365166534017,1.0177921286727134,,P0135742601OMS402SIMAGE1000.FTZ,0135742601,V,Myrtus
3,694.5341750967427,43.17292597907323,13.0,0.18863921622450452,9.0,13.0,6.0,0.3174522577389613,0.09213587565227359,0.3526855056178842,0.1121738641011905,1.1109875485840612,,P0135742601OMS402SIMAGE1000.FTZ,0135742601,V,Myrtus
4,672.7851555405236,42.3067882633145,13.0,0.18863921622450452,9.0,13.0,6.0,1.0861791331555735,0.09670962450904982,1.0957162283324828,0.1159815554658152,1.0087804072880706,,P0135742601OMS402SIMAGE1000.FTZ,0135742601,V,Myrtus
5,482.00432361122307,24.091871794503163,13.0,0.18863921622450452,9.0,13.0,6.0,1.5368846333029227,0.10147178296041455,1.5567173370445697,0.12112031983365379,1.012904484378261,,P0135742601OMS402SIMAGE1000.FTZ,0135742601,V,Myrtus
