slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,2,707.2698962691743,409.2969545848164,6.272659163848907,5.0,8.0,0.3261558122434516,0.3813638389110565,0.021345660090446472,0.3478150378617967,0.014782341764983867,1.0964558670479059,-0.09997788943354766,P0305540501OMS013FSIMAGL000.FTZ,P0305540501OMS013FSWSRLIL000.FTZ,0305540501,L,Pobeda
2,0,885.3288717092123,376.36135495274647,8.272659163848907,5.0,8.0,0.3261558122434516,0.8132402896881104,0.024888770654797554,0.7745563025127908,0.0201483879809787,1.049943415410632,-0.05291473568173882,P0305540501OMS013FSIMAGL000.FTZ,P0305540501OMS013FSWSRLIL000.FTZ,0305540501,L,Pobeda
3,1,871.4173324218773,406.97941457716104,6.272659163848907,5.0,8.0,0.3261558122434516,0.26411187648773193,0.0207829549908638,0.22281431387959055,0.013544158216398941,1.185345195688185,-0.18461210951745174,P0305540501OMS013FSIMAGL000.FTZ,P0305540501OMS013FSWSRLIL000.FTZ,0305540501,L,Pobeda
4,4,522.178785348807,249.03125297064383,6.0,5.0,8.0,0.3261558122434516,0.05864163488149643,0.009374648332595825,0.06100716443641386,0.010826439715861745,0.9612253810389276,0.042936925559800915,P0305540501OMS013FSIMAGL000.FTZ,P0305540501OMS013FSWSRLIL000.FTZ,0305540501,L,Pobeda
