slot,x,y,width_pix,theta_rad,height_h_pix,height6_pix,semi_out_pix,rate_h,rate_h_err,rate6,rate6_err,c1,c1_err,fits_name,obs_id,filter,target
1,165.08812279280568,203.1518009274006,13.0,-1.6447353644528373,10.0,13.0,6.0,6.217459018799852,0.07832604782883558,6.282560535016961,0.08013414114441503,1.010470759199258,,P0793183801OMS061SIMAGE0000.FTZ,0793183801,L,Pluto
2,123.86023639151168,175.22073258191386,13.0,-1.6447353644528373,10.0,13.0,6.0,17.696102016953212,0.12817971663390915,17.857296635875844,0.1299614005059607,1.0091090466571793,,P0793183801OMS061SIMAGE0000.FTZ,0793183801,L,Pluto
3,127.80373658418611,118.92407918306893,13.0,-1.6447353644528373,10.0,13.0,6.0,10.31985368748736,0.09885556999790825,10.410266913158662,0.10051059484125606,1.0087610956908164,,P0793183801OMS061SIMAGE0000.FTZ,0793183801,L,Pluto
4,405.2819575940492,458.17675798541796,13.0,-1.6447353644528373,10.0,13.0,6.0,1.7273547142100378,0.046044764119147846,1.7426066620393055,0.0483616723928398,1.0088296559495267,,P0793183801OMS061SIMAGE0000.FTZ,0793183801,L,Pluto
5,374.0244808905697,482.8656734645872,13.0,-1.6447353644528373,10.0,13.0,6.0,0.5720591521269234,0.032685388615226046,0.5780717573506495,0.0355871446856382,1.0105104606776611,,P0793183801OMS061SIMAGE0000.FTZ,0793183801,L,Pluto
