slot,x,y,width_pix,theta_rad,height_h_pix,height6_pix,semi_out_pix,rate_h,rate_h_err,rate6,rate6_err,c1,c1_err,fits_name,obs_id,filter,target
1,164.72890139272909,202.95145821147042,13.0,-0.6958943450458389,10.0,13.0,6.000000000000001,6.052324150010587,0.0775616809771629,6.102066221723772,0.07938132303015608,1.0082186727743423,,P0793183801OMS062SIMAGE0000.FTZ,0793183801,L,Pluto
2,123.34597956402388,175.21035107222647,13.0,-0.6958943450458389,10.0,13.0,6.000000000000001,17.869458950736192,0.12874541668798523,18.03167917703182,0.13051667610201806,1.009078071515363,,P0793183801OMS062SIMAGE0000.FTZ,0793183801,L,Pluto
3,127.47637234923587,118.87433693192332,13.0,-0.6958943450458389,10.0,13.0,6.000000000000001,10.366702469897216,0.0991743399927882,10.466860031849704,0.10090331537869542,1.0096614677852793,,P0793183801OMS062SIMAGE0000.FTZ,0793183801,L,Pluto
5,387.69790144467356,102.75186471285548,13.0,-0.6958943450458389,10.0,13.0,6.000000000000001,11.705606316827474,0.10533908448420236,11.803175534546375,0.10713050372294669,1.0083352553535514,,P0793183801OMS062SIMAGE0000.FTZ,0793183801,L,Pluto
