slot,x,y,width_pix,theta_rad,height_h_pix,height6_pix,semi_out_pix,rate_h,rate_h_err,rate6,rate6_err,c1,c1_err,fits_name,obs_id,filter,target
1,237.88769650842337,371.59785450187087,13.0,2.4634733458407476,8.0,13.0,6.000000000000001,0.3265447248055116,0.030579316837724357,0.3341019614351792,0.03655681825875312,1.0231430369428525,,P0205330501OMS401SIMAGE1000.FTZ,0205330501,L,Epstein
2,327.7945997372144,458.2742271475556,13.0,2.4634733458407476,8.0,13.0,6.000000000000001,5.852911114291011,0.0872249330346933,6.00988696680527,0.09084856498476125,1.026820132656888,,P0205330501OMS401SIMAGE1000.FTZ,0205330501,L,Epstein
3,368.2956474875567,802.4143306843489,13.0,2.4634733458407476,8.0,13.0,6.000000000000001,3.944626744519591,0.07274396851097663,4.041153361649535,0.07634193785021612,1.0244704057903709,,P0205330501OMS401SIMAGE1000.FTZ,0205330501,L,Epstein
4,425.8364461716909,525.6805544263806,13.0,2.4634733458407476,8.0,13.0,6.000000000000001,21.28103736864135,0.1619923078775827,21.815322167073862,0.16600575139498805,1.025106144459847,,P0205330501OMS401SIMAGE1000.FTZ,0205330501,L,Epstein
5,365.8168017329009,506.741493522409,13.0,2.4634733458407476,8.0,13.0,6.000000000000001,1.1119811064468053,0.042930966862298955,1.1382436958527227,0.04736785547343299,1.023617837797475,,P0205330501OMS401SIMAGE1000.FTZ,0205330501,L,Epstein
