slot,x,y,width_pix,theta_rad,height_h_pix,height6_pix,semi_out_pix,rate_h,rate_h_err,rate6,rate6_err,c1,c1_err,fits_name,obs_id,filter,target
1,67.96579842194544,297.11863483703644,13.0,-0.7853981633974483,8.0,13.0,6.0,0.5199671427463771,0.030102003104826244,0.5667476636426992,0.03552766247739677,1.0899682250098255,,P0793183801OMS071SIMAGE0000.FTZ,0793183801,L,Pluto
2,154.0406219797174,370.2134157637352,13.0,-0.7853981633974483,8.0,13.0,6.0,0.28840751324498437,0.026565587745040323,0.3302231783300962,0.03262317529181063,1.1449881267468645,,P0793183801OMS071SIMAGE0000.FTZ,0793183801,L,Pluto
3,164.86747758140316,203.42066109664347,13.0,-0.7853981633974483,8.0,13.0,6.0,5.9858199921871265,0.07628082520116752,6.112339641215325,0.07964164311277842,1.021136560937906,,P0793183801OMS071SIMAGE0000.FTZ,0793183801,L,Pluto
4,123.63750043749604,175.6555230031326,13.0,-0.7853981633974483,8.0,13.0,6.0,17.597322841662987,0.12706559729541855,18.048264864109914,0.13065628935957496,1.0256256037639593,,P0793183801OMS071SIMAGE0000.FTZ,0793183801,L,Pluto
5,106.76388900704441,463.9822099066113,13.0,-0.7853981633974483,8.0,13.0,6.0,1.1338720763580716,0.03839306655432213,1.169516332260551,0.04300653193254469,1.0314358706292217,,P0793183801OMS071SIMAGE0000.FTZ,0793183801,L,Pluto
