slot,x,y,width_pix,theta_rad,height_h_pix,height6_pix,semi_out_pix,rate_h,rate_h_err,rate6,rate6_err,c1,c1_err,fits_name,obs_id,filter,target
1,229.53303291170835,748.5925626437412,13.0,3.0566908601400704,6.0,13.0,6.0,1.2210013193050528,0.01917739568292598,1.3112127873268347,0.022501484047776504,1.073883186361442,,P0744500301OMS401SIMAGE2000.FTZ,0744500301,L,Deflotte
2,285.3291609296675,611.617877724617,13.0,3.0566908601400704,6.0,13.0,6.0,0.44481585990683287,0.013802861397557651,0.4627185639232321,0.017741574571963497,1.0402474498552028,,P0744500301OMS401SIMAGE2000.FTZ,0744500301,L,Deflotte
3,221.76267492567445,844.314117068681,13.0,3.0566908601400704,6.0,13.0,6.0,0.5156701585629179,0.014384377710373054,0.5525820955421343,0.018293843951807068,1.0715805178296212,,P0744500301OMS401SIMAGE2000.FTZ,0744500301,L,Deflotte
4,212.63398298513584,899.0838929265404,13.0,3.0566908601400704,6.0,13.0,6.0,0.05250361304176543,0.010060837630893077,0.06017056356351759,0.014834955863143555,1.146027103232939,,P0744500301OMS401SIMAGE2000.FTZ,0744500301,L,Deflotte
5,261.6938084160061,926.8035714127968,13.0,3.0566908601400704,6.0,13.0,6.0,0.05190965387717318,0.010179755935966813,0.06195956044051731,0.015181269216370145,1.1936038060882446,,P0744500301OMS401SIMAGE2000.FTZ,0744500301,L,Deflotte
