slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,2,870.4295317016599,407.7466473881519,10.109254121937774,7.0,6.0,0.35766325101120694,0.3291052579879761,0.02129121869802475,0.3162367181983781,0.01871259100960326,1.0406927439132019,-0.04330631628457245,P0305540501OMS008FSIMAGL000.FTZ,P0305540501OMS008FSWSRLIL000.FTZ,0305540501,L,Pobeda
2,3,705.9337814152982,409.89915155176266,10.109254121937774,7.0,6.0,0.35766325101120694,0.43055668473243713,0.021731175482273102,0.3890151576937713,0.01926884555053089,1.1067863969232965,-0.11015953189722731,P0305540501OMS008FSIMAGL000.FTZ,P0305540501OMS008FSWSRLIL000.FTZ,0305540501,L,Pobeda
3,5,520.8715910523287,249.29735784971888,11.109254121937774,7.0,6.0,0.35766325101120694,0.06394709646701813,0.00950167328119278,0.07824038217096828,0.017195329404384292,0.8173157478612906,0.2190253327734395,P0305540501OMS008FSIMAGL000.FTZ,P0305540501OMS008FSWSRLIL000.FTZ,0305540501,L,Pobeda
4,0,884.089805243766,376.8945119594589,9.109254121937774,7.0,6.0,0.35766325101120694,0.7402579188346863,0.018784355372190475,0.7909317353444391,0.022886275993883355,0.9359314916252727,0.07188984903616243,P0305540501OMS008FSIMAGL000.FTZ,P0305540501OMS008FSWSRLIL000.FTZ,0305540501,L,Pobeda
