slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,12,351.89144507787904,450.31938767368365,9.478970541733023,13.0,6.0,-0.25624867775890936,0.30186471343040466,0.023940877988934517,0.3179837445147256,0.026290544763290614,0.949308631770092,0.056481425507667715,P0405950101OMS401SIMAGE1000.FTZ,P0405950101OMS401SWSRLI1000.FTZ,0405950101,L,Wells
2,15,333.0636242064997,372.93829667583236,12.478970541733023,13.0,6.0,-0.25624867775890936,0.14389747381210327,0.01931075192987919,0.1449067429930773,0.026688909656971967,0.9930350433656339,0.007588563374377725,P0405950101OMS401SIMAGE1000.FTZ,P0405950101OMS401SWSRLI1000.FTZ,0405950101,L,Wells
3,19,299.3294300469264,743.8077274198772,15.478970541733023,13.0,6.0,-0.25624867775890936,0.3399350047111511,0.024931838735938072,0.33119164448140803,0.03194939728846081,1.0263997005221366,-0.02829129162644925,P0405950101OMS401SIMAGE1000.FTZ,P0405950101OMS401SWSRLI1000.FTZ,0405950101,L,Wells
4,17,317.03920117209253,712.4312283549709,15.478970541733023,13.0,6.0,-0.25624867775890936,2.459681510925293,0.04632550850510597,2.588079787146814,0.05123271538443056,0.9503885943319114,0.055246960811550574,P0405950101OMS401SIMAGE1000.FTZ,P0405950101OMS401SWSRLI1000.FTZ,0405950101,L,Wells
5,28,164.86298578002692,778.8588944386075,15.478970541733023,13.0,6.0,-0.25624867775890936,0.8149107694625854,0.03084586374461651,0.9204724131262356,0.03768616428628644,0.8853179713391658,0.13225179953731414,P0405950101OMS401SIMAGE1000.FTZ,P0405950101OMS401SWSRLI1000.FTZ,0405950101,L,Wells
