slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,32,182.30427590156904,242.3553450649977,12.24162682371336,13.0,9.0,0.0723373305385946,0.1816485971212387,0.014025130309164524,0.21965352865576918,0.016854669202464142,0.8269778238159332,0.2062653407604132,P0302352401OMS404SIMAGE1000.FTZ,P0302352401OMS404SWSRLI1000.FTZ,0302352401,L,Aaltje
2,28,229.0698917806974,183.45814558309382,10.24162682371336,13.0,9.0,0.0723373305385946,0.10023670643568039,0.007499269675463438,0.12500685166215947,0.014770109048236602,0.8018496994594961,0.23976757309446894,P0302352401OMS404SIMAGE1000.FTZ,P0302352401OMS404SWSRLI1000.FTZ,0302352401,L,Aaltje
3,35,97.36762370986844,148.4645299102867,11.24162682371336,13.0,9.0,0.0723373305385946,0.2028084695339203,0.014181120321154594,0.22877529108594485,0.01626509416849588,0.8864963894100368,0.13080757221769984,P0302352401OMS404SIMAGE1000.FTZ,P0302352401OMS404SWSRLI1000.FTZ,0302352401,L,Aaltje
4,20,449.09964805786717,257.4253173401207,15.24162682371336,13.0,9.0,0.0723373305385946,0.19789528846740723,0.013735199347138405,0.24433785535588376,0.018703955253119298,0.8099247993282422,0.22888825759634138,P0302352401OMS404SIMAGE1000.FTZ,P0302352401OMS404SWSRLI1000.FTZ,0302352401,L,Aaltje
