slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,45,418.7532415861251,202.83698978541827,8.632539461287767,9.0,6.0,-0.21032587366505778,0.06997748464345932,0.009621246717870235,0.07584911090185734,0.01637063723781055,0.9225880674330458,0.08748041692044274,P0201902401OMS404SIMAGE1000.FTZ,P0201902401OMS404SWSRLI1000.FTZ,0201902401,L,Richardbaum
2,51,265.14383904785177,285.4110339337836,8.632539461287767,9.0,6.0,-0.21032587366505778,0.3501879572868347,0.02184869907796383,0.3712069228834302,0.020282724397986118,0.9433766874999903,0.06328715034877729,P0201902401OMS404SIMAGE1000.FTZ,P0201902401OMS404SWSRLI1000.FTZ,0201902401,L,Richardbaum
3,59,179.65922618607055,279.94649059407493,9.0,9.0,6.0,-0.21032587366505778,0.2296331226825714,0.02022456005215645,0.22141057026428648,0.01887958025269197,1.0371371267797653,-0.03959045284971048,P0201902401OMS404SIMAGE1000.FTZ,P0201902401OMS404SWSRLI1000.FTZ,0201902401,L,Richardbaum
4,57,214.52029041798409,244.69759757762728,5.0,9.0,6.0,-0.21032587366505778,0.0757317841053009,0.009870086796581745,0.08880436870472312,0.013241014965953842,0.8527934516049666,0.1728903578679461,P0201902401OMS404SIMAGE1000.FTZ,P0201902401OMS404SWSRLI1000.FTZ,0201902401,L,Richardbaum
5,49,342.97175299262017,189.0448821140418,7.632539461287767,9.0,6.0,-0.21032587366505778,0.12269016355276108,0.010909964330494404,0.14487315110233664,0.016400200475062358,0.8468799264681848,0.18044540265293926,P0201902401OMS404SIMAGE1000.FTZ,P0201902401OMS404SWSRLI1000.FTZ,0201902401,L,Richardbaum
