slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,16,215.93569715261305,881.6627942834273,10.164805655391454,13.0,8.0,0.47230540133055343,0.24886935949325562,0.02069150283932686,0.2555892470179671,0.02289977716623504,0.9737082541495218,0.0289278711319359,P0110980101OMS411SIMAGE1000.FTZ,P0110980101OMS411SWSRLI1000.FTZ,0110980101,L,Lucubratio
2,15,224.3402644861186,770.9669442416172,9.164805655391454,13.0,8.0,0.47230540133055343,0.08270087838172913,0.010282030329108238,0.0964194489416235,0.020368339772036687,0.857719882134981,0.16663630691082465,P0110980101OMS411SIMAGE1000.FTZ,P0110980101OMS411SWSRLI1000.FTZ,0110980101,L,Lucubratio
3,18,197.20936058781473,739.3437059656111,7.164805655391454,13.0,8.0,0.47230540133055343,0.047831498086452484,0.009445258416235447,0.06633045828769918,0.018366546191538546,0.7211091151969731,0.35499753673655127,P0110980101OMS411SIMAGE1000.FTZ,P0110980101OMS411SWSRLI1000.FTZ,0110980101,L,Lucubratio
4,21,129.72733337865458,670.4438038470877,10.164805655391454,13.0,8.0,0.47230540133055343,0.27019360661506653,0.021333472803235054,0.2927999226330577,0.023742750820790928,0.9227926161499646,0.08723972300781993,P0110980101OMS411SIMAGE1000.FTZ,P0110980101OMS411SWSRLI1000.FTZ,0110980101,L,Lucubratio
5,13,252.20757986041883,473.5470463202621,8.164805655391454,13.0,8.0,0.47230540133055343,0.06085162237286568,0.009729119949042797,0.0984966425282472,0.019365022781385202,0.61780402672522,0.5228731634481717,P0110980101OMS411SIMAGE1000.FTZ,P0110980101OMS411SWSRLI1000.FTZ,0110980101,L,Lucubratio
