slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,2,706.3987007583586,410.1553137132174,11.69204763832829,13.0,10.0,0.36172924151993463,0.4356363117694855,0.02170245721936226,0.4241362449842701,0.025501404629033903,1.0271140863842982,-0.029046713509615463,P0305540501OMS012FSIMAGL000.FTZ,P0305540501OMS012FSWSRLIL000.FTZ,0305540501,L,Pobeda
2,6,521.6963276172143,249.87307467881857,10.69204763832829,13.0,10.0,0.36172924151993463,0.11285866796970367,0.010316506028175354,0.11477818861671342,0.022508663051930677,0.9832762594518744,0.018311116153248434,P0305540501OMS012FSIMAGL000.FTZ,P0305540501OMS012FSWSRLIL000.FTZ,0305540501,L,Pobeda
3,0,884.6383184566,377.2377774802542,13.69204763832829,13.0,10.0,0.36172924151993463,0.8282666802406311,0.024923350661993027,0.8950382047063228,0.03043198222579791,0.9253981292479011,0.08417845697396216,P0305540501OMS012FSIMAGL000.FTZ,P0305540501OMS012FSWSRLIL000.FTZ,0305540501,L,Pobeda
4,1,870.7293547186256,408.1294785838266,12.69204763832829,13.0,10.0,0.36172924151993463,0.2573685348033905,0.020911874249577522,0.2959681738587018,0.02597853099390645,0.8695817913390271,0.15172390690587945,P0305540501OMS012FSIMAGL000.FTZ,P0305540501OMS012FSWSRLIL000.FTZ,0305540501,L,Pobeda
