slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,28,471.6470921007566,273.4559105312935,7.67919123613935,13.0,6.0,-0.8296171077931,0.5691654086112976,0.033955711871385574,0.545529271068862,0.03355126770292905,1.0433269831628376,-0.04605109879444547,P0793183801OMS054SIMAGE0000.FTZ,P0793183801OMS054FSWSRLIL000.FTZ,0793183801,L,Pluto
2,21,478.63606879937515,252.7967219941597,7.67919123613935,13.0,6.0,-0.8296171077931,0.5079436302185059,0.03342390060424805,0.5480379713442716,0.032964715370667357,0.9268402132293514,0.08248782886264905,P0793183801OMS054SIMAGE0000.FTZ,P0793183801OMS054FSWSRLIL000.FTZ,0793183801,L,Pluto
3,56,424.5093454771271,258.0235789681649,7.67919123613935,13.0,6.0,-0.8296171077931,0.12844285368919373,0.01528887078166008,0.11338019434302671,0.027539796187182414,1.1328508866424731,-0.13543187225298348,P0793183801OMS054SIMAGE0000.FTZ,P0793183801OMS054FSWSRLIL000.FTZ,0793183801,L,Pluto
4,69,406.8495260958196,221.62810913736607,7.67919123613935,13.0,6.0,-0.8296171077931,0.14590542018413544,0.015999574214220047,0.1539784171105341,0.02688634619477335,0.9475705941268158,0.05847106290456345,P0793183801OMS054SIMAGE0000.FTZ,P0793183801OMS054FSWSRLIL000.FTZ,0793183801,L,Pluto
5,68,406.8989818575609,271.7586359229176,7.67919123613935,13.0,6.0,-0.8296171077931,0.12766051292419434,0.015220817178487778,0.11860255283152038,0.027059918993560722,1.0763723872414546,-0.079906370112968,P0793183801OMS054SIMAGE0000.FTZ,P0793183801OMS054FSWSRLIL000.FTZ,0793183801,L,Pluto
