slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,222,225.1127859384045,314.5719768866564,8.08860082709794,13.0,6.0,-0.7361107584045974,0.32104265689849854,0.030887842178344727,0.30279918331751277,0.030874925101055974,1.0602494147477797,-0.06352010350873624,P0793183801OMS056SIMAGE0000.FTZ,P0793183801OMS056FSWSRLIL000.FTZ,0793183801,L,Pluto
2,171,287.7626004710715,348.1716381208174,8.08860082709794,13.0,6.0,-0.7361107584045974,0.3796946406364441,0.0351388193666935,0.37282637608364133,0.036217352327276575,1.0184221530272362,-0.01981959413375045,P0793183801OMS056SIMAGE0000.FTZ,P0793183801OMS056FSWSRLIL000.FTZ,0793183801,L,Pluto
3,147,325.56224676163964,334.51503833608297,8.08860082709794,13.0,6.0,-0.7361107584045974,0.08877400308847427,0.015595974400639534,0.08663635650682958,0.031417751385889106,1.0246737820914271,-0.026464060583924927,P0793183801OMS056SIMAGE0000.FTZ,P0793183801OMS056FSWSRLIL000.FTZ,0793183801,L,Pluto
4,179,280.20278822972244,313.6703080808438,8.08860082709794,13.0,6.0,-0.7361107584045974,1.371691346168518,0.04411443695425987,1.2634882454915242,0.044913134935474205,1.0856383912261096,-0.08921298199316079,P0793183801OMS056SIMAGE0000.FTZ,P0793183801OMS056FSWSRLIL000.FTZ,0793183801,L,Pluto
5,216,229.23500244346755,300.5649665121925,8.08860082709794,13.0,6.0,-0.7361107584045974,0.1963600367307663,0.017637401819229126,0.1895817368861458,0.029837280758007585,1.0357539705878485,-0.03814151712975597,P0793183801OMS056SIMAGE0000.FTZ,P0793183801OMS056FSWSRLIL000.FTZ,0793183801,L,Pluto
