slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,637,476.3287367676892,682.5929586895919,9.990583385966332,3.0,6.0,3.014503557858532,0.554286539554596,0.021899454295635223,0.40722212178507955,0.014417418599140927,1.3611405419844378,-0.33475742442843043,P0801681301OMS007FSIMAGL000.FTZ,P0801681301OMS007FSWSRLIL000.FTZ,0801681301,L,Brouwer
2,620,490.12777177454075,641.4108936963675,9.990583385966332,3.0,6.0,3.014503557858532,0.07835681736469269,0.009754099883139133,0.07033914425150328,0.011335771101429342,1.113985934837671,-0.11719926869896828,P0801681301OMS007FSIMAGL000.FTZ,P0801681301OMS007FSWSRLIL000.FTZ,0801681301,L,Brouwer
3,708,441.4444735605731,691.3274047500545,6.0,3.0,6.0,3.014503557858532,0.061366334557533264,0.009022696875035763,0.048842986014590375,0.008604321587365352,1.256400141858688,-0.247819941905395,P0801681301OMS007FSIMAGL000.FTZ,P0801681301OMS007FSWSRLIL000.FTZ,0801681301,L,Brouwer
4,789,401.1285784714343,679.3533905472901,7.990583385966332,3.0,6.0,3.014503557858532,0.11708763986825943,0.009832938201725483,0.09591364867160206,0.010105890229085921,1.220760981256743,-0.21657659908660953,P0801681301OMS007FSIMAGL000.FTZ,P0801681301OMS007FSWSRLIL000.FTZ,0801681301,L,Brouwer
5,774,407.65644525455355,666.8044809810349,8.990583385966332,3.0,6.0,3.014503557858532,0.2922602593898773,0.020935453474521637,0.1748338130417782,0.011685513282771376,1.6716460866756877,-0.5578608399445728,P0801681301OMS007FSIMAGL000.FTZ,P0801681301OMS007FSWSRLIL000.FTZ,0801681301,L,Brouwer
