slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,109,369.06953728985286,308.7144853638361,9.212590288919197,13.0,6.0,-0.6412437762842947,1.0471493005752563,0.03976380079984665,1.0327200662615241,0.04092796318868768,1.0139720673444126,-0.015064978308687712,P0793183801OMS066SIMAGE0000.FTZ,P0793183801OMS066FSWSRLIL000.FTZ,0793183801,L,Pluto
2,122,356.8091096666849,149.2267727858596,9.212590288919197,13.0,6.0,-0.6412437762842947,0.3820284605026245,0.03073294833302498,0.3821702946812946,0.03233743565208707,0.999628871786625,0.0004030221289365624,P0793183801OMS066SIMAGE0000.FTZ,P0793183801OMS066FSWSRLIL000.FTZ,0793183801,L,Pluto
3,219,222.40479184188183,153.9311514007465,9.212590288919197,13.0,6.0,-0.6412437762842947,0.8987427949905396,0.03836482763290405,0.8602380403843207,0.040453930391162046,1.0447605811398626,-0.04754194572816137,P0793183801OMS066SIMAGE0000.FTZ,P0793183801OMS066FSWSRLIL000.FTZ,0793183801,L,Pluto
4,246,192.99813340812625,323.63596256660117,9.212590288919197,13.0,6.0,-0.6412437762842947,0.22603967785835266,0.018171604722738266,0.23887921064728032,0.03206111418077216,0.9462509409917382,0.05998418902738848,P0793183801OMS066SIMAGE0000.FTZ,P0793183801OMS066FSWSRLIL000.FTZ,0793183801,L,Pluto
5,172,280.456638643595,326.0359051757546,9.212590288919197,13.0,6.0,-0.6412437762842947,0.3550180196762085,0.03282254561781883,0.3293505760341756,0.0353961692439116,1.0779335015930547,-0.08147992443203426,P0793183801OMS066SIMAGE0000.FTZ,P0793183801OMS066FSWSRLIL000.FTZ,0793183801,L,Pluto
