slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,54,176.02116297399647,375.32173172078615,9.903776359108932,14.0,10.0,-0.7034564511256214,0.8672989010810852,0.016976017504930496,0.9009662645687222,0.018369859966759678,0.9626319377188302,0.041349334038719654,P0691840101OMS414SIMAGE1000.FTZ,P0691840101OMS414SWSRLI1000.FTZ,0691840101,L,Guericke
3,46,263.8833747853358,359.5128059113899,9.903776359108932,14.0,10.0,-0.7034564511256214,0.3429187536239624,0.013558757491409779,0.3430912858168449,0.01500694229972996,0.9994971245262854,0.0005461274368554254,P0691840101OMS414SIMAGE1000.FTZ,P0691840101OMS414SWSRLI1000.FTZ,0691840101,L,Guericke
4,40,368.40938900296425,358.53306895926283,6.903776359108932,14.0,10.0,-0.7034564511256214,0.14352551102638245,0.012060937471687794,0.16227952241439356,0.011702937652532108,0.8844339007843438,0.13333654763550093,P0691840101OMS414SIMAGE1000.FTZ,P0691840101OMS414SWSRLI1000.FTZ,0691840101,L,Guericke
5,55,159.7407245236472,502.44020150819074,11.903776359108932,14.0,10.0,-0.7034564511256214,1.3777787685394287,0.019765615463256836,1.4545886618675563,0.021884974262012472,0.9471947669181534,0.058901775034855025,P0691840101OMS414SIMAGE1000.FTZ,P0691840101OMS414SWSRLI1000.FTZ,0691840101,L,Guericke
