slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,14,234.22206221944214,537.9391531637102,7.402559729228283,13.0,6.0,1.3986055122719576,0.16366155445575714,0.014222619123756886,0.20421780039497822,0.023293963150782002,0.8014069005699742,0.24036730591078279,P0803161101OMS411SIMAGE1000.FTZ,P0803161101OMS411SWSRLI1000.FTZ,0803161101,L,Asteropaios
2,15,218.33170409100694,501.2855766609059,7.402559729228283,13.0,6.0,1.3986055122719576,0.10828649252653122,0.012719561345875263,0.12009357567970484,0.02172417395677777,0.9016843067054339,0.11236372225952683,P0803161101OMS411SIMAGE1000.FTZ,P0803161101OMS411SWSRLI1000.FTZ,0803161101,L,Asteropaios
3,16,217.97129902780404,440.07052264095194,7.402559729228283,13.0,6.0,1.3986055122719576,0.08121839910745621,0.01193099282681942,0.12134604814196792,0.02223709711694426,0.6693122714011694,0.4359280310481102,P0803161101OMS411SIMAGE1000.FTZ,P0803161101OMS411SWSRLI1000.FTZ,0803161101,L,Asteropaios
4,12,380.4706272510994,471.194732698372,5.402559729228283,13.0,6.0,1.3986055122719576,0.06410323083400726,0.011406398378312588,0.0537366760031126,0.01763348883027226,1.1929139575044463,-0.1915228000211452,P0803161101OMS411SIMAGE1000.FTZ,P0803161101OMS411SWSRLI1000.FTZ,0803161101,L,Asteropaios
5,10,411.2535784149418,455.48874149634037,7.402559729228283,13.0,6.0,1.3986055122719576,0.35774511098861694,0.030420437455177307,0.3400454012052842,0.026202123429087596,1.0520510194244548,-0.055092003815300675,P0803161101OMS411SIMAGE1000.FTZ,P0803161101OMS411SWSRLI1000.FTZ,0803161101,L,Asteropaios
