slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,3,708.9285424758109,410.0295945959611,12.472824063445096,13.0,11.0,0.44501622475554037,0.37892946600914,0.021422989666461945,0.40789244639322686,0.025922271178436825,0.9289935848525981,0.07996821252056938,P0305540501OMS019FSIMAGL000.FTZ,P0305540501OMS019FSWSRLIL000.FTZ,0305540501,L,Pobeda
2,1,873.1246589421842,407.8747372244645,10.472824063445096,13.0,11.0,0.44501622475554037,0.35309526324272156,0.021293608471751213,0.3525864193805184,0.023959760117006595,1.0014431748763812,-0.0015657776391738666,P0305540501OMS019FSIMAGL000.FTZ,P0305540501OMS019FSWSRLIL000.FTZ,0305540501,L,Pobeda
3,0,886.9567210098071,377.02747548220935,11.472824063445096,13.0,11.0,0.44501622475554037,0.8353318572044373,0.02494633197784424,0.882605648188193,0.028387592653505954,0.9464383770024597,0.059769144686358786,P0305540501OMS019FSIMAGL000.FTZ,P0305540501OMS019FSWSRLIL000.FTZ,0305540501,L,Pobeda
4,5,524.5287051746838,249.72162889535974,7.4728240634450955,13.0,11.0,0.44501622475554037,0.052700407803058624,0.009292569942772388,0.04123202144226396,0.018312028134674002,1.2781427143186157,-0.2664483719985668,P0305540501OMS019FSIMAGL000.FTZ,P0305540501OMS019FSWSRLIL000.FTZ,0305540501,L,Pobeda
