slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,3,706.4200403419582,409.43718575904484,9.955993155849576,13.0,13.0,0.275101375667183,0.3975355923175812,0.021642738953232765,0.4000955982244744,0.023551479150955023,0.9936015144424135,0.006969388043832915,P0305540501OMS010FSIMAGL000.FTZ,P0305540501OMS010FSWSRLIL000.FTZ,0305540501,L,Pobeda
2,1,870.7158800447099,407.1660713434633,9.955993155849576,13.0,13.0,0.275101375667183,0.2537793219089508,0.020909994840621948,0.2806580024839803,0.023370604752352076,0.9042297731148295,0.10930299318075878,P0305540501OMS010FSIMAGL000.FTZ,P0305540501OMS010FSWSRLIL000.FTZ,0305540501,L,Pobeda
3,0,884.574570068132,376.5921878104857,10.955993155849576,13.0,13.0,0.275101375667183,0.7997395396232605,0.02484179474413395,0.8701019119236797,0.027713414422939883,0.9191331827499869,0.09155388654385166,P0305540501OMS010FSIMAGL000.FTZ,P0305540501OMS010FSWSRLIL000.FTZ,0305540501,L,Pobeda
4,5,521.6432962284188,249.07665634040518,7.955993155849576,13.0,13.0,0.275101375667183,0.05971205607056618,0.009303214028477669,0.06668260875857929,0.01910640306106709,0.8954667068703084,0.11987639106807671,P0305540501OMS010FSIMAGL000.FTZ,P0305540501OMS010FSWSRLIL000.FTZ,0305540501,L,Pobeda
