slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,592,603.7725935348808,894.5734031484602,10.60910407339788,13.0,7.0,0.023360235821875193,0.05870077386498451,0.009464266709983349,0.03627826811123532,0.02254277902668489,1.6180699057903754,-0.5224932014773854,P0803030301OMS007FSIMAGL000.FTZ,P0803030301OMS007FSWSRLIL000.FTZ,0803030301,L,Ada
2,507,668.4666274452018,890.0833135206642,7.60910407339788,13.0,7.0,0.023360235821875193,0.0566234216094017,0.009382186457514763,0.05574804249021289,0.018581269923538434,1.015702418956549,-0.016916216879293035,P0803030301OMS007FSIMAGL000.FTZ,P0803030301OMS007FSWSRLIL000.FTZ,0803030301,L,Ada
3,599,600.10124296907,778.4978064398052,10.60910407339788,13.0,7.0,0.023360235821875193,0.27965906262397766,0.021444955840706825,0.29011800705233404,0.023828743086986407,0.9639493441492251,0.03986446953363743,P0803030301OMS007FSIMAGL000.FTZ,P0803030301OMS007FSWSRLIL000.FTZ,0803030301,L,Ada
4,582,611.1465053638692,917.3488999996877,7.60910407339788,13.0,7.0,0.023360235821875193,0.25160446763038635,0.02095663920044899,0.23379436089441977,0.0203004589095812,1.0761785128941135,-0.0797107915567183,P0803030301OMS007FSIMAGL000.FTZ,P0803030301OMS007FSWSRLIL000.FTZ,0803030301,L,Ada
