slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,10,147.64261500248892,205.32939766202773,14.165914778953054,13.0,6.0,0.5737990133235547,0.2845717966556549,0.029229341074824333,0.337486064737471,0.038187802917982926,0.8432105096754798,0.18515997275759594,P0740920301OMS406SIMAGE1000.FTZ,P0740920301OMS406SWSRLI1000.FTZ,0740920301,L,Tampere
2,7,294.0341274515477,196.48592084268824,14.165914778953054,13.0,6.0,0.5737990133235547,0.5731674432754517,0.03385560214519501,0.5893031003027944,0.04196803962681589,0.9726190868178838,0.03014303006594255,P0740920301OMS406SIMAGE1000.FTZ,P0740920301OMS406SWSRLI1000.FTZ,0740920301,L,Tampere
3,5,364.4599676358874,174.87525769294373,10.165914778953054,13.0,6.0,0.5737990133235547,0.4840724468231201,0.032142944633960724,0.47442465222855423,0.035917372902530734,1.0203357783986278,-0.021857788983856166,P0740920301OMS406SIMAGE1000.FTZ,P0740920301OMS406SWSRLI1000.FTZ,0740920301,L,Tampere
4,8,274.22946096195284,168.66647909942407,10.165914778953054,13.0,6.0,0.5737990133235547,0.07986383885145187,0.014060781337320805,0.08845576569557995,0.029962204598031523,0.9028675318497932,0.1109399110569126,P0740920301OMS406SIMAGE1000.FTZ,P0740920301OMS406SWSRLI1000.FTZ,0740920301,L,Tampere
5,11,102.93007535806089,84.50588469649452,14.165914778953054,13.0,6.0,0.5737990133235547,0.1527525782585144,0.016468290239572525,0.205327545858646,0.03611475388729398,0.743945862790734,0.32114666767663036,P0740920301OMS406SIMAGE1000.FTZ,P0740920301OMS406SWSRLI1000.FTZ,0740920301,L,Tampere
