slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,283,603.0072963247893,210.99962205177337,9.514133677274128,13.0,6.0,3.052399040998061,0.13988769054412842,0.010183294303715229,0.15464881800196123,0.02072417783769941,0.9045506609843884,0.10891776170132134,P0160961001OMS004FSIMAGL000.FTZ,P0160961001OMS004FSWSRLIL000.FTZ,0160961001,L,Kaneko
2,294,585.9146122535528,222.31320001460955,9.514133677274128,13.0,6.0,3.052399040998061,0.22434045374393463,0.019614845514297485,0.2639978505655721,0.02119736867771156,0.8497813647471826,0.1767319924720108,P0160961001OMS004FSIMAGL000.FTZ,P0160961001OMS004FSWSRLIL000.FTZ,0160961001,L,Kaneko
3,318,531.7932019566186,236.8777582773027,11.514133677274128,13.0,6.0,3.052399040998061,0.2691088914871216,0.01970253512263298,0.27430496533076015,0.023387367860734094,0.981057310291948,0.020764054392762337,P0160961001OMS004FSIMAGL000.FTZ,P0160961001OMS004FSWSRLIL000.FTZ,0160961001,L,Kaneko
4,300,571.1758785395552,167.91044792758015,6.514133677274128,13.0,6.0,3.052399040998061,0.03833843022584915,0.008453650400042534,0.028842675201539845,0.016527396970023048,1.3292258765165565,-0.30899696813826666,P0160961001OMS004FSIMAGL000.FTZ,P0160961001OMS004FSWSRLIL000.FTZ,0160961001,L,Kaneko
5,274,617.2768453794453,243.25242673092208,7.514133677274128,13.0,6.0,3.052399040998061,0.03646515682339668,0.008548006415367126,0.031862172129963805,0.01788226298412874,1.1444655020586039,-0.14650676537177257,P0160961001OMS004FSIMAGL000.FTZ,P0160961001OMS004FSWSRLIL000.FTZ,0160961001,L,Kaneko
