slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,15,396.31794627179085,50.07073679212772,7.516957320409915,13.0,6.0,-0.4423742229767417,0.04628515988588333,0.006485447753220797,0.05728384413790314,0.012756408379837924,0.8079967499118607,0.23147596532276546,P0700182001OMS008SIMAGE0000.FTZ,P0700182001OMS008FSWSRLIL000.FTZ,0700182001,L,Landi
2,19,367.34615336236726,70.56917706573697,9.516957320409915,13.0,6.0,-0.4423742229767417,0.27361008524894714,0.014750667847692966,0.2814299068368622,0.01641762873380489,0.9722139637687902,0.030595363769354563,P0700182001OMS008SIMAGE0000.FTZ,P0700182001OMS008FSWSRLIL000.FTZ,0700182001,L,Landi
3,17,379.191938199301,64.63061981711056,6.516957320409915,13.0,6.0,-0.4423742229767417,0.032841820269823074,0.006193968467414379,0.03763340769072866,0.01168339193260568,0.8726772908719069,0.1478658131407778,P0700182001OMS008SIMAGE0000.FTZ,P0700182001OMS008FSWSRLIL000.FTZ,0700182001,L,Landi
4,6,476.07168694000325,138.78534767869573,8.516957320409915,13.0,6.0,-0.4423742229767417,0.17098204791545868,0.014011350460350513,0.16991335953510242,0.014619064174628379,1.006289607734673,-0.006807469047462706,P0700182001OMS008SIMAGE0000.FTZ,P0700182001OMS008FSWSRLIL000.FTZ,0700182001,L,Landi
5,9,452.9191522179797,143.4017454546907,9.516957320409915,13.0,6.0,-0.4423742229767417,0.23132571578025818,0.014298693276941776,0.2195667747522564,0.015612968559325065,1.0535551931355267,-0.05664323036889013,P0700182001OMS008SIMAGE0000.FTZ,P0700182001OMS008FSWSRLIL000.FTZ,0700182001,L,Landi
