slot,srclist_index,x,y,width,height,semi_out,theta,rate_srclist,rate_err_srclist,count_rate_rect,count_rate_rect_err,f_apcorr_i,apcorr_mag_i,fits_name,srclist_name,obs_id,filter,target
1,649,476.2424926480057,682.4915300242953,11.14579446235178,6.0,6.0,-0.15074638112042235,0.5672601461410522,0.021958207711577415,0.52870938334646,0.01923641609718035,1.0729148451093975,-0.07641313584064945,P0801681301OMS006FSIMAGL000.FTZ,P0801681301OMS006FSWSRLIL000.FTZ,0801681301,L,Brouwer
2,658,470.3092586008008,650.0458667802602,6.14579446235178,6.0,6.0,-0.15074638112042235,0.0570501871407032,0.009180727414786816,0.06089527663194633,0.012057924623783191,0.9368573442159889,0.07081633584485601,P0801681301OMS006FSIMAGL000.FTZ,P0801681301OMS006FSWSRLIL000.FTZ,0801681301,L,Brouwer
3,633,490.47297910981325,641.5184128407545,7.14579446235178,6.0,6.0,-0.15074638112042235,0.08369510620832443,0.009823951870203018,0.08160588446515511,0.013517232273881389,1.0256013614319859,-0.02744647169564675,P0801681301OMS006FSIMAGL000.FTZ,P0801681301OMS006FSWSRLIL000.FTZ,0801681301,L,Brouwer
4,596,514.3705076260766,654.1664859129601,10.14579446235178,6.0,6.0,-0.15074638112042235,0.16674299538135529,0.016695337370038033,0.16372989909943067,0.01772900780103183,1.0184028469967774,-0.019799011848831913,P0801681301OMS006FSIMAGL000.FTZ,P0801681301OMS006FSWSRLIL000.FTZ,0801681301,L,Brouwer
5,556,535.2417260805123,673.8712351781209,7.14579446235178,6.0,6.0,-0.15074638112042235,0.03934188559651375,0.00917801819741726,0.034041627267710955,0.013109213831064108,1.155699323276187,-0.15711214743614993,P0801681301OMS006FSIMAGL000.FTZ,P0801681301OMS006FSWSRLIL000.FTZ,0801681301,L,Brouwer
